VxmDiff_mse_1_diffusion_0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_100,0.9791667579861054,0.7673418671521494,0.6321707240608941,0.6430678461084709,0.3361111064429013,0.5791312826420846,0.6678193684543032,0.6912056171407183,0.6421100490494012,0.5514318005355767,0.6514382388928972,0.5930176920467829,0.39515614915501546,0.765046702583565,0.5987825117888407,0.43591654166185445,0.15114235412336055,0.2626766395454976,0.7335665616520286,0.07843135717032212,0.26190476007069496,0.7594257164653022,0.5980688845549437,0.6713316976833562,0.07884362577078022,0.5044181078553502,0.6460993077162647,0.7672292109437071,0.7329736025478,0.4768107356652746,0.6311460074198055,0.4983879349990765,0.45682166503692445,0.5217391266540643,0.7062711458759374,0.0,0.04881656768626799,0.0,0.0016326530478967098,0.0,0.006249999804687507,0.0,0.0,0.0,0.0,0.0,0.0
p_101,0.9684998891253466,0.7368239874915674,0.5517384024978056,0.8490041097537135,0.1267787823185151,0.5354175702286514,0.6615024694137314,0.728105787769339,0.7279042831237562,0.5396132246416997,0.6995726480778363,0.5738244966342483,0.4602150523495697,0.8135114789842065,0.38737708622527206,0.21983210855238167,0.20191540222699358,0.3806343874738365,0.6736490048638893,0.0,0.2749371321251587,0.7441515537453763,0.5564673188256056,0.8276500998692058,0.18181817915222612,0.5522925250721936,0.6991741983605569,0.7470131785028863,0.7034769824883974,0.5636931614442982,0.7135437460776194,0.6323499065067568,0.44091953921627697,0.6192337715462567,0.6940691921795147,0.0,0.4803370769651085,0.0,0.0047543581239749754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_102,0.9608791617259369,0.6983158295922955,0.4923372474777573,0.8210198608223978,0.25405405233747264,0.5912435478655702,0.6957200162461443,0.696782319536939,0.5982456132854065,0.5530944000826178,0.5227316685572999,0.5875512975801939,0.3430599355557573,0.768942992759955,0.6354755777527243,0.2968350692022114,0.28206551758986387,0.17789291728935305,0.6350012694649045,0.03124999511718826,0.36488027157993,0.6947477402513909,0.48492824363271964,0.8039078364017411,0.12939840942794087,0.5269397291376985,0.642548073117879,0.7480697380149005,0.5650675847269181,0.5552043344375657,0.4918765221529722,0.6027182941207408,0.30052162157071916,0.17780748544246333,0.7150015653656424,0.03448275267538747,0.413387605547772,0.0,0.0,0.0,0.006493506282678368,0.0,0.0,0.0,0.0,0.0,0.0
p_103,0.9706395652980735,0.7702918960772538,0.57026320980908,0.7950978278541548,0.1126760536930504,0.677341727986115,0.6340914824904235,0.7664709715337731,0.7164667383908578,0.530346820261822,0.600071734935309,0.5135916685159534,0.4617625620474779,0.8046823281174323,0.5614245692662819,0.18667245455465065,0.19566840779933975,0.2045288516835,0.7505033550750811,0.041666657986112916,0.1689750669117027,0.7640938509687336,0.5529429517011331,0.7930219621955644,0.06871609278994407,0.5342252024076773,0.6101180485194894,0.7636065377212452,0.7371727739042241,0.5764705876883581,0.6523401918551445,0.5590477179084811,0.2994139579126018,0.6033057809689685,0.7394569606837856,0.058823512110731724,0.3504208083364896,0.0,0.012658227647812855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_104,0.9777055739836457,0.7575970111644986,0.6097977295184797,0.7792820194863994,0.24633430362656003,0.6175633283255247,0.700084426993623,0.7811044573513974,0.691025347464004,0.6105430177974762,0.6660482362410979,0.4726826244770864,0.1363636358199217,0.7689869443935182,0.6200607896236655,0.37614866167827515,0.4449541258890245,0.33607169278512555,0.6996930416953504,0.04999998750000312,0.2873432122309782,0.7702223175942806,0.5904508486552805,0.7462020601867608,0.05147058728914362,0.5561558145158949,0.6478169363291253,0.8208061291637586,0.7656498826832662,0.6241540361984996,0.7033084299122938,0.6213495458772555,0.411519651491542,0.5321992677266144,0.7198078854134264,0.0,0.2802436877263387,0.0,0.0,0.0,0.022598869418111036,0.0,0.0,0.0,0.0,0.0,0.0
p_105,0.9698256888417641,0.7539466760701224,0.5619540208866496,0.7311098231142019,0.06354008981028608,0.5570239471081276,0.6593711203660448,0.705816554450978,0.7093956885344476,0.6095104644806809,0.7042047519118744,0.487148099833855,0.5695570786975761,0.7215806726835434,0.49737229293948676,0.30549743141430963,0.32457785964081676,0.37837837582176775,0.6717765281282776,0.28124995605469433,0.3333333297720798,0.7600711478831118,0.5648048126715657,0.6813559315618117,0.23900788907544657,0.5486825736837644,0.6322456451665021,0.7775250223057751,0.7007399277874213,0.5301712292554059,0.6957821310265989,0.6825851004611889,0.5295786050859429,0.519021735604472,0.7128900088930902,0.0,0.2428447507125347,0.0,0.00174978126203166,0.0,0.005128204996712692,0.0,0.0,0.0,0.0,0.0,0.0
p_106,0.968264230984028,0.6893931728984065,0.5528101940807343,0.783806274118413,0.0,0.6145643729502007,0.6715127857436793,0.6780487801502992,0.5193127811388902,0.5946532498819639,0.5239179943592503,0.4417139242542094,0.49194414475847437,0.7064636631830954,0.44494985997627434,0.18718978920541293,0.31431571468562924,0.11700182708407837,0.5498298103777173,0.12307690414201475,0.24550898019828607,0.6977656535279216,0.5367747216677018,0.7390557160188785,0.1197604766514875,0.5453684979642087,0.6132863716601996,0.7445687618561192,0.5690218750703774,0.4493176466359363,0.5424373370052942,0.5262813516616343,0.27297297244599816,0.3848895197085565,0.6598504496720201,0.0,0.3486430044434081,0.0,0.0023980815060182076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_107,0.9740094404170934,0.7516022306574552,0.6201037640206922,0.8135233828823484,0.13247862964789253,0.561942480556327,0.6868262378468548,0.7021993895744638,0.7638095229002267,0.6383015294496291,0.6976658689622021,0.5258426942658755,0.27672479045972403,0.7736418668857948,0.5668636456917666,0.3620356444877912,0.1432129505403926,0.5177743391207548,0.6840208965195272,0.3678160496763161,0.21301775033341716,0.742399753926094,0.5979018322408228,0.7724251574993545,0.05602240817895787,0.5125152963784412,0.6658316817332938,0.7144711222612637,0.7570518643480413,0.5965498046776574,0.6954792030823161,0.6213435539425625,0.5138358766368419,0.5835156777278214,0.6940110713856643,0.044444434567903424,0.26183843828803316,0.0,0.007471979981668992,0.0,0.04778156915048517,0.0,0.0,0.0,0.0,0.0,0.0
p_108,0.9693532220091359,0.7323770485439508,0.5685551846515075,0.7603838148289714,0.0958605643603363,0.6304767862226088,0.7340045287765892,0.7323943658165405,0.7238709668079084,0.5505141019238619,0.6708788039998491,0.5448315217314019,0.5459119483121712,0.8277967645131318,0.5932593253392746,0.4523271566824963,0.4099999982916666,0.558235695670326,0.6999825565149289,0.30656932068837073,0.23091247457250955,0.7396973228034817,0.5535455197091126,0.7987206182693242,0.18394648521828622,0.6001882550665254,0.745241224815509,0.8075080317865352,0.7213692414782668,0.5525819821404241,0.6054980353347055,0.6718442777508413,0.5713175270670083,0.6406249954501065,0.7272581672587619,0.08333329861112558,0.4406516645411042,0.0,0.0029027575776087436,0.0,0.08778625786667447,0.0,0.0,0.0,0.0,0.0,0.0
p_109,0.9726509679632229,0.7564830172867485,0.5937765071933621,0.7906259630044512,0.31064571883689845,0.6480171135741284,0.7632998398797938,0.7702733223569724,0.7532981520405038,0.4773000457907535,0.5749552049075151,0.7450187677013608,0.770586534570086,0.8273957840885925,0.6921124966249603,0.4623655903620843,0.37672281584112904,0.33684210253569147,0.742709547789777,0.45161285466528445,0.338103753684224,0.7714601085033226,0.6070003773255792,0.7765775156249888,0.12220566136802294,0.6142036917633807,0.7576520875743246,0.7475994508370124,0.7370062360485886,0.6486759645758279,0.6745157602079078,0.6509143202682204,0.46863084840791885,0.5199161389244156,0.7316404669636111,0.0,0.4946641525758685,0.0,0.0032520324938859146,0.0,0.05223880499554469,0.0,0.0,0.0,0.0,0.0,0.0
p_110,0.9798333016782215,0.743503148412157,0.6419277643438115,0.8077305814655996,0.21727018893397804,0.5603544527141595,0.6580209654129656,0.7636136027729952,0.7208685154151164,0.5871112770821363,0.6046603463573058,0.4812398003161517,0.12028150914727122,0.7665702345280343,0.5850444706434123,0.3687758200287545,0.31085420481146947,0.3563068897509305,0.6722996509823174,0.0,0.37231503283758927,0.7427694193455939,0.6204449620834671,0.7383367134795155,0.04733727717283477,0.5306115119877532,0.658525903926943,0.7812230831281098,0.7548665336812374,0.604565322385075,0.7018400287235449,0.5841443627492454,0.4357582330152765,0.5970937873375576,0.707422186187213,0.045454535123969284,0.16295025589236486,0.0,0.0014545454439669422,0.0,0.02283104970705366,0.0,0.0,0.0,0.0,0.0,0.0
p_111,0.9714483584005761,0.7115521925353957,0.5669857733962225,0.7856864161497763,0.02424242350780535,0.5705757651877256,0.5806214721388218,0.7475116794903963,0.6461462074641353,0.4803741741742717,0.6089278889566427,0.43907351239137205,0.52549999868625,0.7283641508594678,0.5636168337431727,0.29224157364342557,0.2880498237133132,0.44743082650252314,0.706226983004497,0.0,0.38680109636295973,0.7052646799600902,0.5459364869280762,0.7236602457510568,0.022038566885989895,0.49705592863483916,0.5309871192752188,0.7725350540994129,0.602267358759722,0.548573559063422,0.6393668261538767,0.5740090310346121,0.41545893628577313,0.4157795841216056,0.7426412712555948,0.0,0.2593167681730065,0.0,0.005997001409340309,0.0,0.06666666349206364,0.0,0.0,0.0,0.0,0.0,0.0
p_112,0.9769075342776375,0.7770959149125021,0.6205838281020479,0.8280426011642836,0.2738095183767953,0.6424083460935996,0.7195240354258113,0.7888107479852993,0.6726121226927594,0.5837075042759026,0.6731817314918592,0.5600691419184566,0.6366666653402778,0.8275885169283508,0.7165690452530835,0.5595581158512053,0.4248191837654389,0.4358784252344075,0.7710997436292362,0.10256407626562146,0.37116564132541685,0.7704458748108737,0.6021918267058464,0.7892536489690538,0.19123505595149293,0.5796316559564457,0.6700404562159489,0.759058363658571,0.6897392143678538,0.5786644608448785,0.7280972234208286,0.7281658308987466,0.5667495842314478,0.5870445304517913,0.7591799259798195,0.0,0.3489736044796657,0.0,0.0025380710337808247,0.0,0.14646464276604437,0.0,0.0,0.0,0.0,0.0,0.0
p_113,0.9753132550828632,0.7496219027922135,0.6218364282225701,0.8329716117575434,0.24999999677835055,0.5964784499724178,0.7281094457686992,0.7067349998929777,0.6580252472294575,0.5968186977789168,0.685164630623077,0.6049586751861211,0.5644622559637199,0.8162963892756345,0.6209208754795252,0.4558342410995982,0.16119096426493346,0.4282238408092146,0.7134542958631853,0.1199999760000048,0.3929098937008132,0.7489064577798059,0.6107674246926871,0.7374114866554822,0.2456140314968709,0.5533374025073897,0.6939553534378694,0.6956521735247797,0.6973792446851813,0.530833562603774,0.683257151374205,0.5930173025565504,0.5514261007964,0.6123076875976332,0.7052985427362746,0.08333329861112558,0.13787375300769308,0.0,0.0023255813683071935,0.0,0.026030368198907416,0.0,0.0,0.0,0.0,0.0,0.0
p_114,0.9741950937983609,0.755403874680518,0.6179741817764048,0.8470197971390692,0.02424242350780535,0.6853977320721202,0.7137561510876042,0.7621520101844057,0.7167473806546375,0.6552538365194351,0.7258799913808499,0.554313096827823,0.17313915787565065,0.8012587211262918,0.6677827763233413,0.4610976405970958,0.28277817050751886,0.512353702780535,0.7395454923210734,0.3678160496763161,0.3846994514497298,0.7510607813454749,0.5954467690507181,0.7740324591139977,0.18592964590540648,0.6247810523522996,0.6892289443780889,0.7752088120232364,0.6656246503677296,0.6011549743433163,0.7389145073804284,0.7086850490445648,0.5173139458249207,0.6261740724722976,0.7516875596659535,0.044444434567903424,0.30954879166028965,0.0,0.0013708019097271973,0.0,0.07553956698669843,0.0,0.0,0.0,0.0,0.0,0.0
