TransMorphJan_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_33,0.9740237198255549,0.8480893868737068,0.6850579074163397,0.9202630752854655,0.45738635713939835,0.7877581614527468,0.8200169909233103,0.8812503965428233,0.8498386685904211,0.7422980841566423,0.6712395867926516,0.8432671060994184,0.7584338814123766,0.881788571677089,0.8317671317536476,0.7860663792768111,0.7279577968049818,0.6728016291124578,0.846815197516118,0.6170212109551904,0.4569892442406637,0.8379743998476409,0.6812226063734783,0.9168503756382198,0.4979591768985146,0.8126897236096815,0.8437420066474778,0.8905421135395639,0.8261421309312917,0.7164117396481896,0.7227839155354246,0.8361619513741965,0.8498698268733877,0.7263157831024931,0.8634095821675519,0.11111108024692215,0.42945629436024574,0.0,0.004169562166994009,0.0,0.46737840489468085,0.0,0.0,0.0,0.0,0.0,0.01183747791108631
p_34,0.9726908512790406,0.8381774353168807,0.7141541303928274,0.864791477802412,0.6034482711328506,0.8458060447631583,0.85226034146129,0.8785046724226111,0.8381124853223539,0.6193088838008385,0.6800186290637666,0.7677806308149929,0.8309317950193216,0.8926392980445755,0.8454649382188787,0.8212809896144602,0.6746887938809593,0.6575809143306566,0.8540656965948074,0.2528735341524673,0.42857142568348094,0.8367502779157958,0.7064652212203548,0.8822753644793937,0.3967111983894019,0.8384973326414432,0.850464049966286,0.862009075655774,0.8533123019979177,0.6403858634260404,0.7430880460589365,0.8361853659826238,0.8333333315106446,0.7243319217698178,0.8586898625433252,0.1694914966963565,0.40314510076379484,0.0,0.002629848766404676,0.0,0.3310613404959947,0.0,0.0,0.0,0.0,0.0,0.016261800130208334
p_35,0.9697959864580986,0.819580950994892,0.6705537152467792,0.8631469395736513,0.4978479160843048,0.7503197610450011,0.8166561003757408,0.8073977594126607,0.7969465637793941,0.550721318352735,0.7413656716547175,0.7499999972747092,0.8121911021165752,0.8704199559710435,0.8060106633000381,0.8188520252268245,0.6481481457475994,0.5134020565628654,0.8207661470586577,0.36111106095679707,0.4081130890712164,0.8172581907577173,0.6586591785892913,0.8540159874124401,0.6402438991857525,0.7661188367135169,0.8275972310453146,0.8533074554675144,0.8361089071687696,0.5903214728402684,0.7632543348075878,0.8233108101154469,0.8161104699283994,0.64743011138476,0.8245345797063274,0.4496123682471032,0.3674954495603672,0.0,0.0051020407512494806,0.0,0.28741092295236437,0.0,0.0,0.0,0.0,0.0,0.01756344749813988
p_36,0.9703030199773351,0.8370437031476705,0.713966519358927,0.7787547860028685,0.321389790212923,0.7805016160298937,0.8341496113368552,0.8469708160108188,0.7619888935361069,0.6186700490340733,0.6810287960408249,0.7234242675285781,0.7408829158863662,0.8456884590520634,0.7876700527056397,0.7986059228314515,0.6176226075743033,0.49235992790865934,0.8109215010914513,0.1428571224489825,0.1325648395884029,0.832478471311806,0.712506985745672,0.7980687670137216,0.45772058402830346,0.7792104739405297,0.8393228788031,0.8746180332373197,0.7363110609864513,0.6170617055534937,0.7299960568979187,0.8058847561864448,0.7811659175310182,0.552407928099094,0.8076216706400202,0.02702702337472657,0.29296235439474344,0.0,0.0,0.0,0.0277078082152669,0.0,0.0,0.0,0.0,0.0,0.017557489304315475
p_37,0.9704831957078044,0.8205169672816394,0.6559239150095149,0.9126418843498749,0.5816326481153686,0.8009472840004468,0.837534974363569,0.7609229253377355,0.7842391982969223,0.788402624957984,0.7315153198439265,0.8417550408780308,0.7901179595145383,0.8805355910444943,0.8163172795282524,0.8148380986644511,0.64394568954296,0.555819470833498,0.824641658204085,0.748299268823179,0.554592717766651,0.7992297854259539,0.6375946908186169,0.8990479039114404,0.4864391908448015,0.7967374415337293,0.8330959637085841,0.8004800898048009,0.7920227909971215,0.7452421567853496,0.7116868778619435,0.7830459760739392,0.8224147243572963,0.6581027602954272,0.8071845912062491,0.11111109053498323,0.37979093911240874,0.0,0.006179196672609698,0.0,0.4597402537696071,0.0,0.0,0.0,0.0,0.0,0.016328066871279762
p_38,0.9721472538235439,0.8154784634669513,0.7163042056526348,0.8241807010291324,0.30151843490760916,0.723090007525237,0.7781891659975365,0.7205351944615851,0.746425061951288,0.44500632054992884,0.5029097950947872,0.7784452283066339,0.598571736423779,0.7851559284480941,0.7574737263978434,0.6166618934535875,0.46269727320176246,0.38558909069533503,0.8021505369156358,0.24175821519140492,0.40166061026642136,0.8206981352838146,0.7138326042365951,0.7853024741978697,0.3760683728541165,0.7938306332730952,0.7600762492829775,0.8207564858888675,0.7512597334502293,0.4525257244474676,0.5807259061728705,0.7633616973292268,0.6727089610455463,0.297655450584552,0.8070143550726746,0.23333329444445092,0.3166740366356743,0.0,0.0028996012943109774,0.0,0.25413222877962577,0.0,0.0,0.0,0.0,0.0,0.014604840959821428
p_39,0.974501259496943,0.860383304117518,0.7379560170646099,0.7969796449133424,0.49714936719327973,0.7989721468363759,0.8496249089965612,0.8772486189090445,0.8143596368969819,0.7234681257959844,0.6482758605272869,0.7922705279215172,0.7883333316909723,0.9044426082203441,0.8368905415734379,0.8038674010942889,0.6928982692279353,0.6891891840150962,0.8467932445123867,0.399999942857151,0.3082802508499331,0.8527302504748244,0.7329686020330627,0.7780406998122411,0.42502951092054886,0.7967018467905228,0.8522714885157725,0.884114362553367,0.8037442145522253,0.7467144557546387,0.7099957084727677,0.8227482671066703,0.8061104563898697,0.702175538618338,0.8522096968579266,0.31746026706979885,0.2445081160982988,0.0,0.0022727272469008266,0.0,0.3530834298297046,0.0,0.0,0.0,0.0,0.0,0.015083240327380952
p_40,0.9728270402955276,0.8298764044243263,0.7145501749215366,0.7087248315805594,0.40759493154943127,0.7488640693065892,0.7286889741739082,0.8299020583500389,0.6749367690293427,0.5843740917955522,0.6348987094040085,0.6756756722939156,0.6735947079036497,0.8300725432944863,0.8085325986508407,0.7677858634238417,0.634740963714667,0.5419463041783028,0.8051744407642694,0.0,0.13802435537179492,0.8158573023644095,0.6991969769828661,0.7448073924926275,0.2849807408859982,0.7911852119186393,0.7562999628147669,0.8677290383086159,0.6660307610992837,0.5673308301402148,0.6374115255057401,0.7810759118807051,0.726734924398783,0.4887218008366782,0.8106587706804894,0.0,0.3016759752460018,0.0,0.0,0.0,0.23170731354104707,0.0,0.0,0.0,0.0,0.0,0.01527433849516369
p_41,0.9704249212974063,0.8442974237369969,0.6876869898526202,0.8828429005039901,0.5304878008346966,0.8090437949743595,0.8087671971399537,0.8162279023170368,0.8119180621516716,0.6673206881760184,0.666101693033611,0.8528419391309578,0.7748011704169084,0.8576337658310517,0.8268212243161575,0.7967032945145514,0.7525602882307225,0.6203615545160651,0.8298400706964935,0.5517240745144741,0.41838648959481006,0.8285201182551294,0.6804139418131576,0.9099135213017828,0.5489510441525258,0.8073231423132707,0.8229703770550353,0.8332687082633652,0.8353617749961726,0.6753557068802479,0.7301833185381272,0.850043675774004,0.8296013084937156,0.6581352773479409,0.8450071463702193,0.2068965160523248,0.5138711032271827,0.0,0.0021119323958613263,0.0,0.4869358612002867,0.0,0.0,0.0,0.0,0.0,0.015226091657366072
p_42,0.973634848815552,0.8587532934128477,0.7092038781819098,0.7524429961299325,0.3959827776760003,0.7879250659774167,0.8194295323187745,0.8595579351816255,0.8313597375372809,0.7165651892540781,0.6836842087271467,0.7560854408540216,0.8420500709895792,0.8777732682498354,0.8524180359076838,0.7977296161049288,0.6167265232594843,0.6726057856525183,0.8362109184916371,0.7017543551862124,0.30949589320637877,0.8448916976926074,0.7083702989572611,0.7718334802729553,0.3881481423978053,0.8020550649974825,0.8509026134015565,0.8822504051918914,0.8263171151672333,0.7260259945491495,0.7590930544187694,0.8286094722954066,0.798598947213913,0.7254763533840766,0.8560641804095667,0.5693430241355457,0.32989690381549586,0.0,0.0,0.0,0.3594936663355232,0.0,0.0,0.0,0.0,0.0,0.014650762648809525
p_43,0.9639339404426003,0.8255541615532388,0.6914047986893223,0.8471688782571515,0.3068987730051659,0.7787338658269741,0.7829137528681286,0.8261407930171333,0.7813121263736337,0.6294757310322026,0.7473801544094089,0.7916440564524035,0.7445736419678806,0.8464458940902131,0.7463414628274261,0.7128180021702103,0.7287958089745347,0.7057162970662223,0.8230635190693304,0.07407406035665548,0.18451915414762193,0.8224605129137005,0.69917219492691,0.8624418019691247,0.5954198442981179,0.7798889212160403,0.7894996102391583,0.8815936871649731,0.7190832757895583,0.6532946534162498,0.7184079587693374,0.7632473066122697,0.7481495525751575,0.700341292147841,0.8482483940110149,0.2528735341524673,0.24375380716786224,0.0,0.0018206645342709851,0.0,0.34243175895424516,0.0,0.0,0.0,0.0,0.0,0.022313145228794642
p_44,0.9765364659760503,0.8309491808748609,0.7361213239096458,0.7834196885779484,0.5131313079481686,0.8389206866277854,0.8330597289236389,0.8432472872410629,0.8082394437143059,0.7116975180073872,0.6957475975425306,0.6788537515866909,0.8133933800403498,0.8770890928605922,0.8309270508824781,0.8126349870069249,0.7311827932419932,0.6257396403421625,0.8314933170332236,0.2499999609375061,0.38150288702309754,0.8220361868612761,0.7154346789162068,0.7534113911846013,0.4610169439433114,0.8215136612709703,0.8427560462942456,0.8616734138204716,0.7990599285557463,0.6697498416336454,0.7165375348208989,0.8276450504098929,0.8285648870941523,0.6106194651667544,0.8466135449734925,0.6491227500769517,0.3307086588133177,0.0,0.0,0.0,0.29720670058986925,0.0,0.0,0.0,0.0,0.0,0.010658336821056548
p_45,0.968263445087847,0.8367531104264254,0.6612947561173537,0.8879665894819935,0.5004616758960141,0.7828424110627934,0.8234902631719558,0.7970078566370639,0.7644579714768697,0.5989292358019911,0.6594508958303831,0.8360560068959859,0.7265270867115755,0.8551733620657052,0.8232539189337672,0.7941935458251821,0.7102212830691208,0.5687303193207731,0.8268390696952306,0.38554212222384066,0.35107117932915566,0.8087443834528419,0.6441522421681359,0.8998529902509856,0.3903559082622743,0.7472488097591111,0.8008357660727848,0.8332668750593752,0.7479153295403942,0.5754501641193887,0.6019056458240631,0.8108108099961712,0.8005625856524259,0.6251851805541838,0.8177128109907886,0.06896550535077493,0.3585619661373606,0.0,0.005515339519078457,0.0,0.17795753106210788,0.0,0.0,0.0,0.0,0.0,0.0181243896484375
p_46,0.9649547159096606,0.8457039071308977,0.6330831796539422,0.8964755273679205,0.5171548073878259,0.7598529907732837,0.7712387617523587,0.785058906137652,0.7602427911478974,0.6079071447129644,0.6812564349092265,0.788431308429955,0.7181521215162107,0.8092964992874777,0.8215514690575642,0.8216793012589741,0.6491295912993053,0.546906182166605,0.8429723091106096,0.11764704152249389,0.42393786923737836,0.8459201615314786,0.6285618584965658,0.9098837831819114,0.46692606640524464,0.7727971680817021,0.7956806346040224,0.8020344725617211,0.7028443105004437,0.6239452114174573,0.7445887427980069,0.8387560291093544,0.7940920915317344,0.5960264856804527,0.828679244501246,0.0,0.4397291176535931,0.0,0.008578431346267061,0.0,0.27162629522814624,0.0,0.0,0.0,0.0,0.0,0.021240960984002976
p_47,0.9716688009186994,0.8047353105674245,0.6531685633727701,0.9022213701143225,0.6437045516888459,0.7539841145903191,0.8062890467193381,0.8262443989282242,0.8275939167848906,0.6302380944878118,0.7118155599083125,0.836078429186723,0.789705880901276,0.8351620309781719,0.8085189902752783,0.8074219825487152,0.674140505702016,0.6626984061240238,0.8204438458829437,0.24175821519140492,0.4742371161869079,0.7947991611883801,0.6382016362948265,0.9084573315761267,0.6528925581293238,0.6950670149894146,0.8262521298900631,0.8276353270994332,0.7703802824017171,0.6426229500671863,0.711132906544549,0.8325227311984323,0.809940692431684,0.681440436921141,0.8323208940002691,0.2820512458908659,0.49053200860896295,0.0,0.007083065012610866,0.0,0.2830188641102579,0.0,0.0,0.0,0.0,0.0,0.01454438709077381
p_48,0.9671409694924479,0.8260718836397271,0.6735479144011582,0.6302077719558534,0.41129031705254954,0.8020665290065413,0.7778129681715973,0.8478665174303276,0.6553453005735965,0.48497710210546513,0.5641025628448104,0.7010692668476556,0.7705690453596067,0.8251293420805426,0.8188595599245824,0.796236556999364,0.5888671846246719,0.4377031371863149,0.8392437040696665,0.0,0.22556390553451305,0.8085192911514673,0.6612232359614587,0.7040723974820791,0.026200872790373957,0.815314836324844,0.8126249890770285,0.8362928165675949,0.7269639055527758,0.47999999944347826,0.5100559806965458,0.7992372064845459,0.8306205472262956,0.5324553101368268,0.823010475259134,0.0,0.1992527995111731,0.0,0.0,0.0,0.08934010061583654,0.0,0.0,0.0,0.0,0.0,0.021960594540550594
p_49,0.9765301130404755,0.8437719158899581,0.7185221565408544,0.9097807492116994,0.39430893908222625,0.7880854311698847,0.8219984037555325,0.8674345071886662,0.8728953440377514,0.73039552386849,0.6888361026950749,0.8026796565082835,0.8593979921613405,0.9003756158206044,0.8212792633556865,0.808045974689523,0.6978760264504723,0.6322350789649592,0.8320820354952554,0.5306122088018905,0.44547872044229575,0.8379047802642011,0.7113400318678714,0.9111852985319301,0.516071423963648,0.8163023259882201,0.8446802277725188,0.8551485497821569,0.856987492270813,0.6722434986169689,0.7561564443356918,0.8502000577240167,0.8276414065431126,0.6822204289443248,0.8469930062032699,0.2083333116319467,0.46519524354728214,0.0,0.004474272880600975,0.0,0.3883040890256832,0.0,0.0,0.0,0.0,0.0,0.008164760044642857
p_50,0.9749754694463455,0.8338235001557479,0.6901636605911359,0.9267893162867169,0.5672782852932787,0.8260620838749699,0.8103583274624975,0.8222112165270452,0.7997825189618288,0.7365225828842611,0.6941015070120672,0.8463243427293603,0.8676354017600589,0.8690108914641445,0.8109011164133851,0.7947247683637477,0.669050713039497,0.5647840469016163,0.8191625518201111,0.456521689508512,0.4820562537242664,0.8154967730058087,0.6854292296663854,0.9233710290945081,0.5814598072637517,0.8033320668575101,0.8401704367727738,0.7864795736597224,0.7656360623487892,0.6921485079827773,0.6952264364865938,0.7898368875053985,0.8294102067458073,0.6951219427424153,0.8255606262893822,0.2068965160523248,0.3573255376056794,0.0,0.0036957191139645237,0.0,0.32475247203215374,0.0,0.0,0.0,0.0,0.0,0.011740984235491072
p_51,0.9720708528361983,0.8243073442777272,0.6811557589779831,0.9097915985963608,0.5899384705394916,0.8015322384073471,0.8163535202537886,0.7942633632371164,0.8032764860973862,0.6202460841439512,0.6844569272367582,0.8473553410590072,0.8157223059116517,0.9068816290357434,0.8229655508507583,0.7812002103526282,0.6358553833922647,0.4046021054208811,0.8047405134237403,0.09756095181440198,0.4360641506889287,0.8170112913400396,0.6766634412253856,0.9288340605256118,0.5936842074016621,0.8083389751725516,0.8420871270299335,0.8062055923302226,0.8073947806380034,0.5987332855753227,0.7110894924341209,0.8217163569483115,0.7848238461115884,0.6222990438867845,0.8378686956823324,0.3333332716049497,0.4811052398167198,0.0,0.0017426662743460172,0.0,0.4047618994079114,0.0,0.0,0.0,0.0,0.0,0.012124343145461309
p_52,0.9645078992016098,0.8485915038862795,0.6906698055298172,0.8314913529895388,0.411143127654725,0.7973603651333967,0.7850003523799958,0.8330845353938826,0.7790420735921645,0.6719034383830794,0.7157313690990539,0.7207547135813456,0.7237820956952674,0.8492058468567351,0.7789730050954201,0.7445255454324803,0.6663511563352997,0.6586206839774079,0.8388907784630055,0.13636360537190786,0.3149284221377462,0.8390241343321316,0.674654060607389,0.8114580169661579,0.6226537176527267,0.7692636641001567,0.7976634261932478,0.8856965799753836,0.7937044734733293,0.6470643665563431,0.6655037054829837,0.8304239393531326,0.7519801961584648,0.6073957465979879,0.8304366616252169,0.514285640816337,0.37656903450569845,0.0,0.0,0.0,0.2327746719480943,0.0,0.0,0.0,0.0,0.0,0.02426539829799107
p_53,0.9691539967383263,0.8559644214759486,0.6821727811457036,0.903120427092551,0.5804255269751019,0.8031805791342809,0.826768835356949,0.8701088209828034,0.8535187207543374,0.7737704910784352,0.7380837728982096,0.8039160816673676,0.8497088330445932,0.8851766443899423,0.8428294565476458,0.825396822877299,0.7245042467262597,0.6807843083860055,0.8573764527095055,0.5714285343228225,0.4333116432445567,0.844998140559041,0.6675535400762699,0.9045765074176976,0.5754189890556891,0.8257171445336565,0.8609173185543233,0.8705499663450696,0.8672546848211085,0.7115013501432832,0.7115692996298527,0.8410776299248309,0.8174518179404394,0.6761506219568986,0.845644982685001,0.3442622668637486,0.4866595491640366,0.0,0.006116207888723671,0.0,0.32716650119604185,0.0,0.0,0.0,0.0,0.0,0.01506710960751488
p_54,0.9719537404262402,0.8418288205497307,0.6726382198583158,0.8738094149050679,0.5279720233568879,0.8117724827373975,0.8303764571507397,0.8741988641431979,0.8433135101046695,0.7746705841552085,0.7234254400711341,0.7784045093537287,0.7555444785558323,0.8898102080542085,0.8396636162649814,0.8371686547125876,0.7231386503649636,0.5749999944711539,0.8269378349703206,0.562499941406256,0.3923972998626775,0.8344118901298869,0.6822809031659812,0.8623318599221426,0.46727272302479345,0.8113925118146906,0.829601157382683,0.8782353685590748,0.8418684652085902,0.7427698566774238,0.7539646561985396,0.825984769365437,0.8213318873272011,0.696647582202391,0.8455096728794786,0.4999999431818246,0.4915590839545229,0.0,0.0023809523526077104,0.0,0.3738120340674548,0.0,0.0,0.0,0.0,0.0,0.01451139904203869
p_55,0.9709826181030901,0.8336422620450478,0.7314710394908805,0.8131929662822304,0.20289854745735028,0.8039538713177419,0.8223359240348226,0.7823420657517509,0.7256855056231836,0.4846563006499015,0.5069179857491117,0.7517347696540679,0.8039122877363744,0.8490347081746062,0.8115942022146999,0.7933613819697023,0.7139090286291726,0.5275645462137855,0.7885877312492242,0.0,0.11344019588853026,0.8268786199808532,0.718826442834851,0.8589044906882117,0.30547549992110234,0.7976793482544506,0.8569797605743276,0.8526984440290609,0.7724369035789749,0.5732892868586227,0.6617283937001474,0.8278139931961634,0.7507780685880343,0.5455720714571941,0.8383279538663532,0.0,0.36335721410769084,0.0,0.007083825182009148,0.0,0.14626865453330368,0.0,0.0,0.0,0.0,0.0,0.016285487583705356
p_56,0.9686797912518585,0.7969838651141193,0.71241714430265,0.7064445845059776,0.03470031491008967,0.7575162112503644,0.7588705598705107,0.7575171609989765,0.6974103300132802,0.4053999183867236,0.5395948422200856,0.6341141516525431,0.7850882919750317,0.8070105781448327,0.7169671745566647,0.6845978160756209,0.6684819582420627,0.443540178600812,0.7783597836147605,0.0,0.14416775695717227,0.8156187996886459,0.7160179371671336,0.6866779628123312,0.31917098114848724,0.7445214836923625,0.8063901490080111,0.8105580983682876,0.7629778661797748,0.5375034089121707,0.7223843252972398,0.7397617592037546,0.6946460964277539,0.478707779157799,0.8008265770141261,0.0,0.2678414073317938,0.0,0.0,0.0,0.18219037684554373,0.0,0.0,0.0,0.0,0.0,0.01761358351934524
p_57,0.970661022410102,0.8425458609115672,0.7112074515936708,0.7836579442693568,0.31782945490054687,0.6916777216429331,0.7822171302940292,0.8182157866332481,0.8192454884425965,0.6581188747521578,0.56547183510338,0.8053559738557936,0.8086642586585084,0.825170232998077,0.7718120798894195,0.7619885596964616,0.6835551709594024,0.47628865488362215,0.7942545331453583,0.1627906787452699,0.18863636149276863,0.839454223048,0.7085417730753037,0.8868517100047315,0.470085466737283,0.7161604650669599,0.8364425758030275,0.8438414467444313,0.8505701131720643,0.7353595249688168,0.7702438142547717,0.8131027330731627,0.7892734865171672,0.5814814760973938,0.8233428474283676,0.15533979074370963,0.4730139449786905,0.0,0.005326231620156703,0.0,0.2810304416741166,0.0,0.0,0.0,0.0,0.0,0.01952485584077381
p_58,0.9695093558939957,0.8245805220851384,0.7099247207824442,0.8877365826445992,0.4093851099564312,0.749732085312972,0.8065977845163902,0.7719431894368269,0.7671170650992198,0.4487450147211529,0.45006461057769137,0.7565720274538064,0.5863509735692874,0.763080489638038,0.7941121662063423,0.7351198850913402,0.6758767244921121,0.20689654962579565,0.736877522933313,0.0,0.4199507363303526,0.8269507549344546,0.7038251099339008,0.8792242600306868,0.472826083744388,0.756617746436062,0.7660607175484044,0.7869968695914574,0.7140369959586105,0.4576897971963348,0.49381856086745857,0.8094244472183756,0.7737020294195767,0.4581704420784172,0.7467532461315741,0.12903224419008127,0.4215938285278756,0.0,0.004099410699207249,0.0,0.3492822924726999,0.0,0.0,0.0,0.0,0.0,0.013951619466145834
p_59,0.9667119737395277,0.8469811839962658,0.6753749173751493,0.8740117498824937,0.4781553340029693,0.8198174839728772,0.8303237060490041,0.857738519307764,0.8702886664940267,0.7325990680906108,0.7143972905118529,0.7587034783565286,0.7874114197844698,0.8838518368122745,0.8360484535964406,0.8205734530872791,0.6775067720076478,0.6292775605581981,0.8337740830810596,0.5473683634349091,0.47043189056191437,0.8310309392201937,0.6661089848795118,0.8505530305879477,0.5673758814948947,0.8194041653521211,0.8448966298672655,0.8716894703906927,0.8721842560463373,0.792332267497706,0.7390560021055123,0.8444582419078358,0.8329991382612456,0.6089743540947568,0.8430757151401769,0.17241376337693734,0.5398280771356557,0.0,0.0052980131748607525,0.0,0.3492723456416596,0.0,0.0,0.0,0.0,0.0,0.020564488002232144
p_60,0.9748029377021944,0.8384271084035684,0.7268993518871191,0.8429040762376085,0.4032921769208624,0.8056831485171387,0.8202527102650455,0.8697759483905917,0.772944658650712,0.5752708250137553,0.5966149492322169,0.5986547051644916,0.6991635399504945,0.8737948378834368,0.802795171247123,0.7353276987090028,0.5617283921721791,0.5817344544763281,0.8210380403349469,0.035087713142506465,0.21276595529112508,0.8487538181260843,0.7381083592139669,0.8371489379446873,0.2015747999752,0.7963452064633818,0.8389134983260244,0.8795806431686741,0.7719786088000229,0.547876303513528,0.6854937003545435,0.8144227581753037,0.7747529728276811,0.6205980025209435,0.8305844791133355,0.0,0.2665706032667824,0.0,0.0,0.0,0.36020582572545756,0.0,0.0,0.0,0.0,0.0,0.013894507998511905
p_61,0.9667520386950441,0.8170584944871302,0.7065191499624132,0.8945112630582578,0.5294525257834198,0.714666256668545,0.7113273871857746,0.8173378201129524,0.5455573134235165,0.42124131702751366,0.4980066436910189,0.8402154383479077,0.48892534664099524,0.715780217005916,0.8020999336251056,0.814285711377551,0.6091615306478394,0.15749730142937107,0.8149093221407917,0.0,0.3404054675134113,0.826670070407475,0.6868011263878435,0.8686518117615883,0.48177269133829387,0.6480366175090241,0.6864818805583336,0.8350122355955767,0.5006503246616806,0.4855169064531367,0.5923785432682346,0.8164115561847555,0.8088672592352871,0.2662889493268277,0.8062709958881383,0.0,0.48347825918790166,0.0,0.0032493907304376097,0.0,0.33093524882252473,0.0,0.0,0.0,0.0,0.0,0.01997535342261905
p_62,0.9663427948048643,0.8021320338498225,0.6477716565977313,0.9114500339377531,0.5739014608927999,0.7876482684507794,0.6680946040260056,0.8150943391013148,0.803850781222803,0.7012345672599593,0.6824287998860054,0.8027175312184021,0.8386185230162975,0.7697091577628802,0.8232817589482352,0.7719962132702737,0.7648546119947705,0.43323441493717485,0.7602141441155122,0.2631578254847827,0.4612660448815137,0.8015815803341826,0.6502967106079811,0.9086279603987406,0.6277190762727217,0.7160619129928756,0.7607511571997525,0.8261896720714211,0.7966220961803635,0.6192449864240562,0.6711956503500118,0.8203665979426003,0.7799564248911862,0.5848056485441198,0.8125656442160167,0.07999998400000319,0.4666666646723646,0.0,0.0028050490686882955,0.0,0.15297450208251415,0.0,0.0,0.0,0.0,0.0,0.017889549618675595
p_63,0.9679512373018764,0.8102771491235374,0.6069062295357248,0.9164806545914284,0.5700164721169008,0.7259277598421716,0.781379088765948,0.8138367369411755,0.8020320184697783,0.5785957728989833,0.66644272533946,0.8397435882483198,0.7484362231481201,0.8533361641889455,0.8140826500855854,0.8031400941934176,0.6990022153575326,0.5192083757950131,0.8267898375415802,0.6837606253196047,0.5117845100613316,0.8133715704179537,0.6341930831360257,0.9080078357438116,0.61627346838578,0.7325347445654085,0.7815337737365725,0.819038513507895,0.7470335764364636,0.6390996451200055,0.7021857904311863,0.820982220717319,0.7551867199026646,0.6951456243189745,0.8437007865711607,0.0,0.458216487778417,0.0,0.005021971092140797,0.0,0.3068072837314738,0.0,0.0,0.0,0.0,0.0,0.015029471261160714
p_64,0.9785529058977133,0.8427575265738912,0.7413886527880963,0.868895581232551,0.5678033261871267,0.7911598152288276,0.8236526310181577,0.8219427343741276,0.8367499989540625,0.7089414175653223,0.6857427203639146,0.8078215679565488,0.7152158169394363,0.8782388112197429,0.8012543243931074,0.7617504031287131,0.7256235800240983,0.6945996210931135,0.8182746765546711,0.5858585266809568,0.361997223564513,0.8409935083305272,0.7398269690888494,0.8447032718554058,0.4510010489883978,0.7878920334422762,0.8489129707104882,0.8657008158757613,0.8236057058059589,0.662068964814781,0.7326364675200082,0.8286933541671476,0.8309821644104813,0.6753036382566507,0.8303662016139045,0.3037974298990595,0.4402173883137406,0.0,0.007670182093286845,0.0,0.2532146364667197,0.0,0.0,0.0,0.0,0.0,0.01093110584077381
p_65,0.9756611549420638,0.834147020499048,0.7329000714877444,0.8331045083018812,0.4033898270899167,0.7927224810478607,0.843849110512283,0.8088345019107425,0.7816697382385176,0.5595353333768578,0.6485184277318274,0.7928814812840534,0.7763948481193244,0.8793068955143181,0.7472489677207282,0.7372919461599372,0.7235834581792363,0.4806337985859701,0.8040057217840565,0.2545454082644712,0.2064264828975026,0.8206322281548496,0.7092493929811394,0.8373771302492365,0.21589560835236526,0.7577944641059039,0.8291860900021187,0.8259822750750565,0.8204225341795491,0.5752212383461399,0.7063625433220587,0.7847687804841252,0.7707201870821248,0.5388525741550285,0.8071975104622908,0.1052631301939131,0.29602356188495166,0.0,0.003996003956083877,0.0,0.24757281252945618,0.0,0.0,0.0,0.0,0.0,0.01476774669828869
p_66,0.9673255241388531,0.8357710326450105,0.648197319255371,0.89407474899031,0.3831891176367229,0.786415941401511,0.788814521443122,0.8603637626472406,0.8066452592396409,0.5614749699201683,0.6078017907016294,0.7627840882003405,0.8286497586897709,0.8511989991851086,0.8074396029440619,0.8239305616121185,0.7119422548820792,0.5054413481808785,0.8267158520272635,0.0,0.43636363258559624,0.8239638326825753,0.6520608483803015,0.9004372805824014,0.5874649149909736,0.6310210356920357,0.7892087954733746,0.8460316446298332,0.7995851687845669,0.6079875913041392,0.6498524264828215,0.8278097220827917,0.8003318561937725,0.6468781919459755,0.8205897043272466,0.2716049047401352,0.4462521763727358,0.0,0.003972194598091414,0.0,0.2520193820352281,0.0,0.0,0.0,0.0,0.0,0.02001488095238095
