CoTr_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_100,0.9768305765534359,0.8322136430071649,0.7071572610347195,0.7364710025639162,0.46823956017931434,0.7864908770349629,0.819309934058934,0.8629363139305843,0.7493685919634994,0.74462095239833,0.7591706518894985,0.7560553600516636,0.7143518501982596,0.8319789148349781,0.8169796634993003,0.827412444375378,0.6299212567425135,0.5242494165791061,0.8075690199487447,0.2499999553571508,0.34443541556104457,0.8081000354872615,0.6707051509142972,0.8241166123168756,0.50790697201947,0.7611125219833907,0.8421616902014687,0.8701532347725335,0.7843137243339028,0.7258963298013917,0.7493964250376717,0.749842469281829,0.8127048126727884,0.5869565164224954,0.8100890199702384,0.0,0.3562810478617385,0.0,0.0016326530478967098,0.0,0.32692306644477354,0.0,0.0,0.0,0.0,0.0,0.00899105980282738
p_101,0.9714935692648949,0.807151660192417,0.6324320208524489,0.881947029096078,0.4204973593029589,0.7518678923202725,0.8129571702355332,0.8696404294639563,0.8408304487079712,0.7361321075286288,0.7667646252557717,0.7971387673901609,0.653517688789106,0.8656837822630598,0.7764241782382827,0.7314034418050441,0.6991542460767045,0.4074074023776864,0.824508886038813,0.0,0.3623853194385994,0.7998601589276603,0.6329351746811065,0.91002556975548,0.4273204866259152,0.7793996284352692,0.8487860996474416,0.8815386494661652,0.8413525623059598,0.7317355554802182,0.769946155727004,0.8014788941137118,0.8214496145508261,0.6829268235245852,0.8366231110771726,0.4999999038461723,0.5688822852993602,0.0,0.004758128431735699,0.0,0.6017391199697545,0.0,0.0,0.0,0.0,0.0,0.01035737537202381
p_102,0.9639037938108126,0.7889738568593048,0.6018076239229398,0.8900796306491826,0.46288659555213096,0.7779540258696184,0.8122752491002084,0.8228727357833834,0.7775384162321723,0.7861771049825301,0.6727578728714646,0.8588787604007766,0.6855769214289017,0.8103787865137012,0.7856532869495588,0.7629897172464859,0.7239698683031905,0.572759015451001,0.806496518973089,0.4827585374554246,0.29740791065888195,0.757730508791085,0.5759708763634431,0.8932505626884393,0.45772843332426616,0.7283923137897489,0.81436456057993,0.833616191568536,0.7371867871053719,0.679405519321337,0.6895171361283033,0.80767643333917,0.7772227752816614,0.5333333287749288,0.8271536609231197,0.6097560232004849,0.4246435823592486,0.0,0.006376195468903343,0.0,0.5954545319214879,0.0,0.0,0.0,0.0,0.0,0.01710452125186012
p_103,0.9714456784956758,0.8307937840596343,0.6559973428827223,0.7926211714536887,0.24100719207727345,0.7913348783093523,0.791095104616453,0.8660965512462916,0.8398697057460981,0.6203895108036237,0.3493333325570371,0.7360557732268139,0.666666665041047,0.8599640612628384,0.7368015407159908,0.7058823511358507,0.6599190250004098,0.658396940282472,0.8321620874033384,0.0,0.08533333219555557,0.8201372371585958,0.6528551806907675,0.8554010057085523,0.4158004114781662,0.6792866799297683,0.7820775551101864,0.8826139567321997,0.8403445252273817,0.7545507919802792,0.7031841445041547,0.8105709868725203,0.808763989500443,0.6585956363309473,0.8413699419410402,0.37499994140625914,0.3131147515318463,0.0,0.0,0.0,0.6517856997369263,0.0,0.0,0.0,0.0,0.0,0.012715948195684524
p_104,0.9764562186022437,0.831316642592519,0.7035514672220742,0.7940765216765753,0.23329282827104705,0.7847033706389311,0.8263671119301828,0.8769338954807445,0.832063458060679,0.7455008002021098,0.7615577299896203,0.6860236186711436,0.7155382349840764,0.8610525549064016,0.802135677552203,0.8254445258566377,0.5912596375695817,0.614079723375066,0.8443872856472651,0.0,0.21112372064558774,0.8214416534936222,0.6740224361899759,0.7731941676829074,0.3279901315907505,0.7700648506433034,0.8224721978539228,0.8913573833940528,0.7926058428233681,0.7601547381429838,0.7385945929976333,0.8010584076822242,0.8030264796897189,0.5933756124497843,0.8489222110131939,0.05714284081633119,0.2183235846167292,0.0,0.0029585798378908307,0.0,0.3142857068027213,0.0,0.0,0.0,0.0,0.0,0.0087646484375
p_105,0.9705850228374938,0.8298619352364138,0.6655911347677111,0.7034712945904731,0.38590308030041337,0.7984927431486082,0.7964652471526766,0.8441982080235084,0.8144700082265328,0.8015535409639786,0.7712264132754094,0.6640159012722868,0.6986706038929822,0.7687130128164282,0.7996760797654863,0.7876805647651115,0.5905123317248109,0.5561403459987689,0.8322211622190456,0.44776112719983174,0.21379310099088392,0.815397643374698,0.6643683491063354,0.77598786334177,0.6305189726528352,0.7789286429349184,0.8018781725379519,0.891243977959057,0.7979139494160183,0.7645603342552719,0.7533048591553695,0.8101617536864526,0.8050415639446458,0.5786471020485159,0.8536444264812529,0.399999920000016,0.31814119465468105,0.0,0.0,0.0,0.6739130288279777,0.0,0.0,0.0,0.0,0.0,0.015221732003348214
p_106,0.9675300267251794,0.7765676561362502,0.6349956436683738,0.8493507429922412,0.2348008361131988,0.7812970691609723,0.8092179503108303,0.7995247684283667,0.8122035626045333,0.6864061367940468,0.6853070156652767,0.7915019743292935,0.716195567768916,0.7744014731735566,0.7641073072627123,0.791907512162117,0.6333938274851971,0.6068601503052751,0.8265905940295725,0.22222217283951712,0.21392677520512007,0.7649923806445252,0.6160895736809117,0.8824791953599883,0.33423180142544745,0.7369374028416672,0.7600342807717925,0.8234997728505569,0.7356618111410468,0.6072974636891807,0.6918299075684905,0.7996140229445545,0.7851002842833802,0.6356073158435331,0.8233134457794278,0.0,0.41108033013251893,0.0,0.01433691739143468,0.0,0.5825242577057219,0.0,0.0,0.0,0.0,0.0,0.014822823660714286
p_107,0.9730150369937809,0.8247225103044749,0.697481087597928,0.8652827001298624,0.3453908944528484,0.7952220346275373,0.8284560591087742,0.8665970423423311,0.8380728544793504,0.7905768866716965,0.7619735240385715,0.7487795690995885,0.6870864967236302,0.8424240263560469,0.8145622516337855,0.8067901209666971,0.5786101499329219,0.4968722028876479,0.8326026297004757,0.40909086260331107,0.32009925359739916,0.8026700473337904,0.6741953033727538,0.8605043633441803,0.4634146297991123,0.7598043420121272,0.8366749146768759,0.8494561500449498,0.8388494393563011,0.7323998437063401,0.7286892742239018,0.7913483258459612,0.8068079999796715,0.5082393711340905,0.8117529872392899,0.5945945142439846,0.36324167609810654,0.0,0.007462686474344696,0.0,0.5950095855084533,0.0,0.0,0.0,0.0,0.0,0.01160612560453869
p_108,0.9690200057663313,0.810940608452033,0.6579189078850449,0.8065955159486162,0.339075246245918,0.7913359271617805,0.8229642768749781,0.8546424755311406,0.829768604340502,0.7516817213610593,0.7403726689680181,0.7237354054313211,0.7751378050272995,0.8598558000418669,0.7751438876449674,0.7754642634342592,0.668036996683669,0.708782737220472,0.8282654419312818,0.602564063938201,0.1859544986552473,0.7936858412953777,0.6322194704220203,0.8385733490180103,0.44166666206597227,0.815256055328537,0.8489563493308785,0.8877341123266569,0.8355704688640152,0.7620464001962657,0.6794104083845914,0.7732933788057933,0.7585481305666804,0.5979703310072574,0.8233269590599169,0.30188673549306877,0.3229508170249933,0.0,0.0028901733686391134,0.0,0.6209523691247169,0.0,0.0,0.0,0.0,0.0,0.01254519507998512
p_109,0.9726103805595044,0.8255096114764376,0.6781240185545399,0.7671507256089443,0.4152457330466827,0.8143636883612858,0.8393893813268866,0.8618746793797311,0.8320118919325918,0.7601669409296643,0.6905116724031006,0.848878072860562,0.8453843220901807,0.8465686185180716,0.8318231595819744,0.7877502926083622,0.6771915219061424,0.645463043541038,0.8411545616004148,0.5094339142043477,0.32627118298441543,0.82175155286028,0.66961169738004,0.8284797942088007,0.4520417810822243,0.7885419444330154,0.8550173123920847,0.8626244338687032,0.8192470695347207,0.7925036032748644,0.7036209193034848,0.8222586548150654,0.8221874282661878,0.6409861275732964,0.8373118580794633,0.4482757847800371,0.45142856820408167,0.0,0.006488240012260827,0.0,0.5253863018678521,0.0,0.0,0.0,0.0,0.0,0.01332673572358631
p_110,0.9767547725725593,0.8159436329244478,0.7134799338072371,0.8497235562178358,0.28930817246153245,0.7888483640614367,0.8278085901669433,0.8717787220533361,0.8704222187586267,0.7316270935022848,0.7263581470665036,0.5658042712834406,0.565058234392485,0.8582293253405942,0.8129792190099131,0.7867786486405346,0.5619094949681278,0.6554877998819527,0.8402790865168027,0.4761904195011405,0.3330316711942835,0.8083478056929999,0.6990357608122335,0.8549231738188853,0.4185393199643354,0.7654052878100316,0.8323141078891834,0.8739560014880965,0.8435778796611832,0.7287245211927669,0.7534121911887803,0.8030727698504383,0.8038125475143961,0.6047904146348023,0.8195890788820818,0.5194804520155257,0.35756056509974465,0.0,0.0029133284565671636,0.0,0.5263157774298449,0.0,0.0,0.0,0.0,0.0,0.008875964936755952
p_111,0.9710513028681025,0.7831349951569857,0.6635207187446504,0.8534154068384329,0.2205882325908305,0.7879478479998018,0.7493983070966361,0.8429114777038965,0.8072167539651568,0.653215636135755,0.7055569507026478,0.7255779242148473,0.7735742503791188,0.7757508302565517,0.7990512326384713,0.7619603244983654,0.6211424799043254,0.5650969476907023,0.81468764824541,0.13636360537190786,0.2779397446264359,0.750435882464636,0.6184590119860419,0.8599964166696541,0.20833332999465817,0.7340114251821063,0.7438151735774676,0.8680563375391233,0.702866125646552,0.6457719808100841,0.7460815030316134,0.7360416242385015,0.7961220393609294,0.6651617707662771,0.8187299785012908,0.06896549346017466,0.3290734797997326,0.0,0.009009008873738606,0.0,0.007843136947327963,0.0,0.0,0.0,0.0,0.0,0.013172258649553572
p_112,0.9765416692294625,0.8387155289036937,0.7107957067570014,0.8516746407526945,0.3329608901345152,0.8328343029114642,0.8277580119584788,0.8651018548547816,0.8294478517430088,0.7207470083447651,0.7049405290371901,0.795644280233596,0.8174107844176496,0.8590729174317753,0.8266451017622106,0.8190323421036291,0.6901595721736716,0.6256684436214934,0.8420771347269287,0.14035085257002586,0.3068493122662163,0.8268426033362362,0.6940035900021927,0.8591029627239116,0.46135830841500813,0.8155547424475773,0.8437169422050752,0.857591339183983,0.7924712774474807,0.6861713777271846,0.7532808382474173,0.8205993244487009,0.8391134267558972,0.6392496346374485,0.8418279269175726,0.26923071745563126,0.45329249270067007,0.0,0.0,0.0,0.3665158288118591,0.0,0.0,0.0,0.0,0.0,0.007170468284970238
p_113,0.9738588905554315,0.819969522092985,0.7041096438214807,0.8667621773236457,0.35059036920444714,0.8112922195677779,0.862500412171454,0.8299444469931803,0.8075730015963494,0.7366638435760678,0.7309000210136023,0.7959791481906956,0.744196734672037,0.85154412372425,0.8087443227281188,0.8087431671892262,0.6507936479241903,0.6206896495400214,0.8198173255652575,0.06557375974200659,0.3101503730249025,0.8139159092478241,0.6955738268272575,0.8691527637924629,0.3960784274894272,0.794856873446156,0.8560077518826869,0.8401409221401844,0.8051948043010381,0.6707930361017476,0.7370491787168324,0.7400853536587017,0.8049986961598575,0.5923282730389985,0.8041610986789836,0.17021272974197238,0.29732065430146365,0.0,0.0023255813683071935,0.0,0.5797752678702187,0.0,0.0,0.0,0.0,0.0,0.011871337890625
p_114,0.975257468982129,0.8236474202108489,0.7056912222983487,0.8612036417432176,0.12215568715981213,0.7758061436806415,0.8013272901066298,0.8498757832427093,0.8264718893022667,0.804578353135349,0.7405441257674318,0.7746913550359129,0.6864450110321099,0.86136273429243,0.8053677516847288,0.7798516983384001,0.710386385287535,0.6312640192126849,0.8335030070953234,0.5161289767603251,0.3116036485553869,0.8061479119673199,0.6796377116111189,0.8889647634222327,0.4227381871678288,0.7941827695264233,0.8215877778307207,0.8936857205849763,0.7960540416083487,0.6885776882075091,0.7364142046717711,0.8085870996703357,0.7786691817398085,0.6450723594412656,0.8352646696623114,0.18666664177778108,0.39484015482422796,0.0,0.005486968412297885,0.0,0.60526314651761,0.0,0.0,0.0,0.0,0.0,0.008729916527157738
