ViTVNet_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_98,0.9758558241728817,0.8233987059181842,0.7222283591120534,0.8259916969407336,0.3945841354488962,0.7892396618527012,0.8396477574723756,0.8420805718395118,0.8467010046030157,0.7367910802357818,0.734294539819015,0.8029795128380651,0.6349979686662648,0.8687069162572509,0.8031145708530427,0.7514242856029256,0.6266218134232493,0.6938020287344864,0.8064426540716073,0.39024385484831037,0.4566801582455048,0.8098813940330103,0.6952438133959217,0.7854566026841221,0.4020833291449653,0.79969475119423,0.8682807200738087,0.8582577890026669,0.7715479043519201,0.657002898473455,0.7030121964077366,0.7678437256972805,0.764131549937997,0.5548936122987778,0.8286189676200602,0.0,0.38948233040688307,0.0,0.005741626739314577,0.0,0.3199079364797706,0.0,0.0,0.0,0.0,0.0,0.0136383056640625
p_99,0.9762153508427492,0.8411011024789338,0.7150218156021325,0.6448578588577991,0.36040044092991724,0.8076656430603977,0.8355674197835468,0.8184555605544169,0.7997455732007361,0.7390063773590078,0.7208964500500178,0.6190476156977943,0.7329443430589221,0.8850232674530654,0.7779482255244984,0.7210616841458302,0.6585563639150187,0.6548223308704167,0.8365980652644036,0.35294113494810175,0.16289592514485784,0.8306762226558452,0.7001998708045379,0.6941540837261382,0.43813386979580254,0.8298386466001926,0.8640497235611452,0.8711332498773932,0.7851959353253204,0.7500616415303184,0.7388635899052394,0.8153013217224627,0.7942830346900586,0.4947491219676247,0.828293095444055,0.1999999750000031,0.28207639292775327,0.0,0.0016680567000162078,0.0,0.2962962928669411,0.0,0.0,0.0,0.0,0.0,0.011679949079241072
p_100,0.9773284733070632,0.8362653645917851,0.7332891691535082,0.7681132422126322,0.4890624961791993,0.765648566878567,0.8061172446293264,0.8246840873361035,0.773590416632208,0.6946184049521087,0.7179623223190175,0.7719897490521359,0.7277375357312793,0.8534342024978231,0.804217535178449,0.7873934363539307,0.6447241014292153,0.5704845752149276,0.8161663715752734,0.23809518140590918,0.5186721955831799,0.8178321097644312,0.6847558231944154,0.771024734528254,0.4934579393134772,0.7365699509283508,0.8318474203440608,0.8577017726650459,0.8046362228674261,0.7285955285442899,0.7363136487298264,0.7265315108786563,0.7582529183386162,0.5619694349578147,0.809363905968182,0.0,0.24948024775134964,0.0,0.0,0.0,0.21643835319947463,0.0,0.0,0.0,0.0,0.0,0.012806193033854166
p_101,0.9723319108154511,0.8177853808523177,0.6623858755374775,0.8875701398726253,0.3294422806132148,0.7487947479872821,0.8181807178843112,0.8193334627302453,0.8483797828398723,0.6246863417078667,0.7198938972947111,0.7796135514432552,0.6784090896242252,0.8829373206194631,0.6548543681373127,0.589248791904725,0.6719160079793175,0.5970873713945708,0.7683440066163367,0.0,0.4962991799910433,0.8085906030846685,0.6523053788286222,0.9047580750824934,0.4420233428636316,0.797027428510464,0.8606853667592298,0.8299482775135939,0.8505747116357688,0.7136086654100557,0.7572633534272181,0.7774961978940739,0.7862219770742974,0.6149019559615533,0.7862829141927365,0.39344255845203957,0.5575551763750248,0.0,0.004761904724111868,0.0,0.42047929825185953,0.0,0.0,0.0,0.0,0.0,0.013119652157738096
p_102,0.9654336377201616,0.8041882149356433,0.6345528006075956,0.9048225286691391,0.6721311446413669,0.7765232093011173,0.8134657050859577,0.7831069331210282,0.7875110967926737,0.7177428340384266,0.6658986159771921,0.8692718558637282,0.7158617290613833,0.8401261277984424,0.8118451990465628,0.7397034576065253,0.722992851101333,0.5273885283135219,0.7896075574222315,0.04878047590720099,0.43105445868450487,0.7741193307157632,0.5990371531286762,0.909129015566595,0.4295611976169269,0.7401841849312085,0.8285854971955724,0.8650093220229899,0.7771754625147284,0.6428021546794943,0.7233333316111111,0.787313432019783,0.7704630769199923,0.578525636390019,0.8297340702929377,0.6336633035976927,0.4560892748370243,0.0,0.004255319103666818,0.0,0.39766081289969574,0.0,0.0,0.0,0.0,0.0,0.02170962379092262
p_103,0.9726957866189198,0.8401867277216419,0.6841888074977627,0.8104349961173722,0.2497704292950374,0.7597816402640913,0.7680056700389816,0.8581675534557761,0.8340206174819322,0.5927549600914226,0.29995427457715074,0.7240875877173353,0.6645512224284877,0.8664734847617866,0.7272551477064149,0.6098722109499568,0.6197183068493525,0.688612093517686,0.8398284194215311,0.03448275267538747,0.1203208540064057,0.8329706882817579,0.6756331751701965,0.8630294654333394,0.41486067683322314,0.6453808581925125,0.784406308049357,0.8679708024128637,0.8529375679468446,0.7129503401042353,0.698113206015548,0.7980943298731831,0.7693050174485884,0.6208955177545111,0.8204934296053564,0.2068965160523248,0.32324840506967834,0.0,0.006359300375845782,0.0,0.38865247675670245,0.0,0.0,0.0,0.0,0.0,0.015996297200520832
p_104,0.9774583007365013,0.8377043343016589,0.7347820430791047,0.8054182443311175,0.2835443002083,0.7729947020277946,0.81649308026705,0.8458378823658099,0.8392912642842283,0.7023786114582479,0.7498358486543317,0.6731141166677267,0.6776145188469869,0.8626282327585196,0.7887815894916976,0.7614213178644128,0.6403326376701345,0.6306913943449293,0.8169799435048296,0.040816318200751385,0.25971142886002857,0.82748833514228,0.6892804565149072,0.76445027403095,0.3552794986921802,0.7607985670141174,0.8155455990998712,0.8775595482252614,0.8131744595175647,0.7335699887426174,0.7154436844807089,0.7978856311409076,0.7555886717446878,0.615482229597194,0.8249107638315698,0.04999998750000312,0.29457364087361204,0.0,0.005908419410510792,0.0,0.1646423729467966,0.0,0.0,0.0,0.0,0.0,0.011997186569940477
p_105,0.9725698336530899,0.8361260826907714,0.6988557090524183,0.7444732958492012,0.37162682828352483,0.8047677761714614,0.8031460161351657,0.7906976739899726,0.797471687124741,0.7487543112794612,0.7291046468305367,0.6630054884522941,0.724387396209131,0.8162044588063817,0.7483243235153251,0.7417525754078541,0.6701260167897478,0.6006655524071086,0.8068316733885911,0.3214285140306225,0.4050862815160193,0.8227349583468075,0.6785284533659551,0.7684529822559202,0.6452084810153,0.7846428981237328,0.8077731160660694,0.880623530929782,0.7808713575910398,0.7202503170819886,0.7050390033627684,0.807983481655704,0.7901892807512949,0.4376731271629285,0.822000375944622,0.3050846940534417,0.4164648876798637,0.0,0.0,0.0,0.34232121521311587,0.0,0.0,0.0,0.0,0.0,0.01795901343936012
p_106,0.9687635746224952,0.7861292568361457,0.667399345106155,0.8639181199135368,0.26794258116801356,0.7712585407160549,0.8147183647398787,0.7522358931366275,0.802159175493147,0.5940520438735415,0.6585122300087063,0.7923954352537504,0.6908195555912424,0.8041912895326693,0.7126760555658981,0.6693949118111812,0.6975476818118447,0.4717948657462197,0.7515912749286334,0.33333325396827285,0.2202304723416743,0.7729603663969232,0.6277085073286645,0.8664103613652308,0.36185818628535227,0.7193419295866291,0.783254276660449,0.797926918229543,0.7449245175105095,0.5591344964849588,0.7014585216466306,0.7883897121028816,0.7399999977575757,0.5481099609268903,0.8177777770508642,0.0,0.4126016239197072,0.0,0.007185628656459537,0.0,0.3703703638382652,0.0,0.0,0.0,0.0,0.0,0.01815185546875
p_107,0.9747542249339436,0.8346504466921385,0.730235791215159,0.8707627115569341,0.29063097236490465,0.7820771612367221,0.8252847305534521,0.8222475751156603,0.8428520742073407,0.7527084307558093,0.7489401772281202,0.7184249601841568,0.6705357127889828,0.8774056895012589,0.7875218141497362,0.7296110391166529,0.5244789116603058,0.5174574707479188,0.7934937688637936,0.3777777358024738,0.4920198101705019,0.8131289499737525,0.6977811062394841,0.8574292392451772,0.39003436091035776,0.7484888605294775,0.8331768301724384,0.8240984571268348,0.849056602759665,0.7360104101728849,0.7379371386942516,0.7824175815987258,0.7617401303320652,0.6035502913938589,0.7980178386540954,0.4578312701408108,0.3697253826542171,0.0,0.0025031288798106526,0.0,0.5010019939678959,0.0,0.0,0.0,0.0,0.0,0.015277535574776785
p_108,0.9700403034148435,0.8229144624754008,0.6887775883773781,0.8210912000795264,0.34687809368802686,0.7993803657942656,0.8336315550901789,0.8245390616109081,0.832418951580525,0.6815407697033109,0.694742086482078,0.6989066412998038,0.7726703617015376,0.8878299723181207,0.7505330483131101,0.7106371015699211,0.7232349992600762,0.7149187539518556,0.7943249250794465,0.49367085483095857,0.3593495905743936,0.8016511218254463,0.6458686454154287,0.8397790049976275,0.4532520279141054,0.8299440189563737,0.8620349114222906,0.8796341657795013,0.855592468598458,0.7176021150772827,0.6722137055567907,0.8012536865770155,0.7822784790322064,0.6613011357390937,0.8289987607611711,0.23529408304498778,0.34978229064018657,0.0,0.0,0.0,0.4137930966536438,0.0,0.0,0.0,0.0,0.0,0.015626743861607142
p_109,0.9737517029578818,0.8347759344095286,0.7071834584393373,0.7880872042641531,0.43673851511960154,0.815731717784294,0.8391894831970618,0.8520169118660628,0.824109452946987,0.6960985619136565,0.6746810582073576,0.8577740931848271,0.8604792593839201,0.8728607695068837,0.8116785383649258,0.6846245514073312,0.7281286750563802,0.6233521598554411,0.834221649665299,0.6055045316050889,0.4118773906908296,0.8311760384554864,0.6937034320245992,0.8250366493562135,0.48378127447839414,0.8162598672787527,0.8642709546953302,0.8552100635798658,0.8334718090997367,0.7477005234420923,0.7086165299087557,0.823242278397407,0.8158528556692515,0.6597170464652491,0.826319241891162,0.2941176038062347,0.49714647750699764,0.0,0.003249390712840043,0.0,0.29032257730043115,0.0,0.0,0.0,0.0,0.0,0.01568240211123512
p_110,0.9783572264424044,0.8258633179830897,0.7471459161479918,0.8506481646655797,0.3220568292008548,0.7667440409990534,0.8234702202322907,0.8089273011274398,0.8584090395984832,0.68526481312505,0.723252494714093,0.602832857774318,0.5338882267125795,0.8644880008899163,0.7695167277831656,0.6804845203755463,0.6323232291296806,0.6273653520570207,0.8036809808700099,0.3448275267538747,0.4214285676658164,0.8151927586890434,0.7204387220003255,0.8338195750621706,0.4534412894272431,0.7777184149881284,0.8449296916681363,0.8740948876720551,0.8523814634422304,0.7137492168644386,0.743758211248887,0.7795050104525414,0.7572254315364544,0.5690834434399218,0.8070760388931407,0.35616433477200893,0.41317364960199365,0.0,0.0029154518737940826,0.0,0.254172012141566,0.0,0.0,0.0,0.0,0.0,0.012512788318452381
p_111,0.9724825795086208,0.7912434337688754,0.6921103633823404,0.8509097656651923,0.23076922815871914,0.7814997992831172,0.7499327126279369,0.8101238782517494,0.7891001257425854,0.5261961580563744,0.7048022582278667,0.7236002809227488,0.7983785675037389,0.8254239753938744,0.7889280117479186,0.6445982526494184,0.6759950227736473,0.4536453604532371,0.790710584020438,0.19354832466183075,0.4446381826971388,0.7614045086738613,0.6350381744297244,0.8631405098599937,0.24092408843359592,0.7561835428172927,0.7514610330137965,0.8569134593927205,0.7720767879324296,0.6537852384607906,0.7615687886250907,0.7917545534115489,0.7612940811387523,0.680613663315107,0.8350298020770016,0.045454535123969284,0.386123677329384,0.0,0.009022556255299906,0.0,0.043956042748460364,0.0,0.0,0.0,0.0,0.0,0.017538306826636905
p_112,0.9781291919866343,0.8447875450763902,0.7405234812722166,0.8701909235008198,0.4236343319550242,0.8245028386474641,0.8190833072538023,0.84975167775487,0.8133301125171093,0.684589631039272,0.7024719085337711,0.7912164489675272,0.8231249987138672,0.8887355401803737,0.8132649024740773,0.7602040794778796,0.7533225259211587,0.6199021156614836,0.8352748288590259,0.13636360537190786,0.4579663694318145,0.8380697852375538,0.7227961894433699,0.8518222318908819,0.4976635455880427,0.8247624529730024,0.842884189881417,0.853974715634254,0.8153900449283562,0.6757493180645784,0.7474833995556149,0.8382237863475902,0.8120063169773398,0.6234939712086297,0.8469776721301709,0.19512190362880397,0.4705882321838187,0.0,0.0,0.0,0.17158930841646544,0.0,0.0,0.0,0.0,0.0,0.010632760184151786
p_113,0.9754740517095353,0.823288102465196,0.7300573313101689,0.8834488899239071,0.5052802558466267,0.807973985350495,0.8584368647854472,0.7742113691098772,0.7763213522449035,0.6903927062671873,0.7160814895620254,0.7873668718789317,0.7797006529941519,0.8765898932835011,0.7870350682390701,0.7398171218071014,0.6855241236043089,0.61213234731496,0.8152064902769565,0.1428571088435455,0.4248888851120988,0.8232946310117645,0.7254349429053761,0.8526815452811952,0.45043310442316553,0.7905742730178374,0.8547259206564918,0.8132743841420914,0.8020537461196704,0.6846863809712881,0.7471095212379452,0.7532710272551703,0.822749296549989,0.5682715030128532,0.7969581741473781,0.24999993750001562,0.26013513293804785,0.0,0.0069605567637986455,0.0,0.3485341962779447,0.0,0.0,0.0,0.0,0.0,0.015315028599330358
p_114,0.9761822110719361,0.8324105542921426,0.7302112755517709,0.8875159357695022,0.22018348371349217,0.759202858399673,0.7924468596827099,0.8434512423258537,0.8389802440801455,0.8035009431924653,0.7576136821910436,0.7383351969453706,0.6709646593338953,0.8640203718467248,0.8056814739541841,0.7819512176049971,0.7533718665594994,0.6269070691615322,0.8207723028666025,0.608695599243861,0.5331882451948409,0.8137741091594278,0.695084574759456,0.8851244767556669,0.4408602116677403,0.7808074835442914,0.8156275362786375,0.8881614184345209,0.8210481906347694,0.6677994895989809,0.7411290307638528,0.8220289847130154,0.7996352842497486,0.5451306380930485,0.8340595489886896,0.2127659348121346,0.4193548365278104,0.0,0.004118050761029164,0.0,0.3999999935483872,0.0,0.0,0.0,0.0,0.0,0.011472574869791667
