TransMorphBayes_ncc_1_diffusion_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_98,0.9768583438155056,0.8350741500347199,0.732382143209322,0.8372805462252383,0.46096653703882856,0.8120127372317961,0.8571226390267407,0.8703671874489505,0.8478607320732369,0.7071314095481457,0.6555312139771872,0.8235744323628992,0.7111111094986143,0.8753693115722855,0.8266607013792656,0.7992831517345186,0.7014925335741337,0.6785714225127552,0.8363838039966872,0.4533332728888969,0.40671971346843755,0.8290544607865428,0.7227706653166812,0.8189306352464374,0.46473987902034825,0.8168834408006646,0.8753997569926247,0.8839018546475752,0.82989949644485,0.6772145513683215,0.6897069855003581,0.8315528209436142,0.8345616243086108,0.634765618801117,0.8497227348893506,0.3157894182825582,0.46550290552366663,0.0,0.005736137612465224,0.0,0.257367384505232,0.0,0.0,0.0,0.0,0.0,0.011981201171875
p_99,0.9766002359833957,0.8531154654201981,0.7196725581507838,0.6543115658407156,0.43421052060249316,0.8192247605889413,0.8421366604150371,0.8608450178810473,0.802983483427828,0.7430790837591281,0.674906200231944,0.656874261710492,0.7736943888450329,0.8802989424007971,0.8313309110260493,0.8192771064192842,0.6549035672757342,0.6554281816896279,0.844621513243176,0.39603956474855795,0.17418351206557525,0.8438945577829421,0.7228160954416081,0.7365491643614213,0.4495113957707775,0.8365989845592388,0.8672484045083293,0.8810506935570117,0.829787233209768,0.7396276811590052,0.7165579104474757,0.8356708116471105,0.8334469419826246,0.649572645301955,0.8589519279688812,0.17499997812500273,0.26812313537117044,0.0,0.0,0.0,0.32934131407843,0.0,0.0,0.0,0.0,0.0,0.011358787899925595
p_100,0.9787033164379946,0.8489723282566928,0.7417524310554288,0.8008213547222656,0.5401987304408425,0.7978776840393452,0.8333144218137363,0.8685423803827034,0.7942555674175622,0.6563217127567242,0.6703848280245821,0.7878517159988757,0.7782909912741548,0.8587839563981383,0.8190733842643745,0.7884714338948239,0.69786367905461,0.5156794365194026,0.8228943875925304,0.30188673549306877,0.5330490367231767,0.8382181337446148,0.7178052514149456,0.838094122665597,0.6066606606061147,0.7793278374193634,0.8574956816223601,0.8858385087665599,0.8248349475701153,0.7104027936792896,0.7280020036901429,0.8137352315184551,0.8468335767137123,0.64960281862663,0.8418481968918158,0.0,0.49129352928300046,0.0,0.004893964071011713,0.0,0.1815920375423876,0.0,0.0,0.0,0.0,0.0,0.011417352585565477
p_101,0.9728457133689895,0.8241133225600841,0.6580880121293633,0.9043436836749102,0.4595015540537262,0.7557583228715762,0.8148383690024457,0.8746147202104458,0.8658408001240896,0.6184244282545235,0.694048614992879,0.8286140064720894,0.756913468427936,0.8878107336087946,0.7739472733222627,0.763022741148119,0.7546719651901711,0.5037036974851395,0.8220230466233556,0.0,0.4989724599302406,0.8245328146170429,0.6753108978056088,0.9159275383228705,0.457811190828645,0.7908099686420534,0.8552304127168215,0.8515747778641009,0.8462095595772459,0.7045720976499741,0.7510895865591052,0.8331172061515041,0.8385848511924133,0.7202165999980451,0.8419813448863702,0.3548386524453786,0.6360748300879815,0.0,0.004758128431735699,0.0,0.38923766467051424,0.0,0.0,0.0,0.0,0.0,0.012840779622395833
p_102,0.9649252671456037,0.8065008176428329,0.6256841671348357,0.9135852597737265,0.6913470085131712,0.7963880145583833,0.8206773938357621,0.8310242449090647,0.8130365185318834,0.7077212355062625,0.6511296060615229,0.8728405526116099,0.7548717929362261,0.8472786484781685,0.8168252586323257,0.7658244314513559,0.743111107808395,0.5499999931250001,0.8220771081294597,0.5333332444444592,0.42405063022752765,0.7895683886258698,0.6247588494677591,0.9015594837765987,0.4731355214664353,0.7550018685050449,0.8323810999293835,0.8386192836335375,0.7711768039067982,0.612403099956692,0.7095660732012671,0.821465858403147,0.8045257563684984,0.5674978455073272,0.842133717028173,0.7241378686088044,0.4175930380976653,0.0,0.0021253984896344477,0.0,0.33376792263666333,0.0,0.0,0.0,0.0,0.0,0.020200311569940475
p_103,0.9734297614283995,0.8512786190224788,0.6912701676838088,0.8334063179021544,0.31105710436139605,0.7750797833645344,0.7925786365596295,0.8819650506198675,0.8255218579158174,0.562961140478405,0.39055695532762563,0.7697228103959338,0.7284601840531018,0.8722837118268135,0.7787861592183909,0.7430869765131046,0.6887486819729302,0.6334519516596802,0.8442800425439553,0.057142848979593,0.20215633150732706,0.8454166956203059,0.7020115362589482,0.8705420822215038,0.46929824046822105,0.6947748831263426,0.7938509947363827,0.861301774638283,0.8640308572034344,0.704900108632442,0.6540764609533016,0.837218044325923,0.8237864057675087,0.6895397431837679,0.8427613553283961,0.3636363085399532,0.3053435091195152,0.0,0.0,0.0,0.28396322488290887,0.0,0.0,0.0,0.0,0.0,0.015132504417782739
p_104,0.9781065444685276,0.8458210543998346,0.7331048580072723,0.8326070920207769,0.3030302986575715,0.8094864551800317,0.833853649416423,0.8879314609577916,0.8458012077038954,0.676458832257735,0.7096774177196373,0.7214323290077287,0.7785136110411733,0.8760102995357967,0.8188428051010315,0.8242003450924861,0.6732503191358938,0.6468010460403063,0.8511341713186389,0.040816318200751385,0.2608695623091465,0.8434682017197139,0.7197900516442709,0.8025400132197807,0.4259818666770111,0.8027301994068949,0.8363482432033056,0.8967094656668351,0.8369601597623478,0.7285094630042297,0.7178250367949462,0.8325541448024482,0.8270858504786316,0.6555629536604733,0.8563022884469043,0.06451610822061025,0.3488773717713526,0.0,0.005891016113534373,0.0,0.22652756741389618,0.0,0.0,0.0,0.0,0.0,0.012199183872767857
p_105,0.9730088511255522,0.8490675502392155,0.7056495828268156,0.7899881510737647,0.5279449653659074,0.8112135219496411,0.8064235673097108,0.8427204546973258,0.8331139762659727,0.7770651854340336,0.7320105170164702,0.7377979526799209,0.7791144080391236,0.8069417863475568,0.8156182204156407,0.8252688149858365,0.6914241933712703,0.6308369988472511,0.8359220551295096,0.36363631641086797,0.4130434737712666,0.8354349171514326,0.7058113885324133,0.8021112096326857,0.6406014989428459,0.8156061307432634,0.8308311146961026,0.8957034535828681,0.8163975145137919,0.7299009893763356,0.7126630191151389,0.8411689953658792,0.828984036409972,0.5870870826795264,0.8426550177165939,0.3448275267538747,0.41042344942651915,0.0,0.0,0.0,0.35232067138902246,0.0,0.0,0.0,0.0,0.0,0.017496744791666668
p_106,0.9691154112676991,0.7900896599933224,0.6588522937587651,0.8804060014414512,0.31782065473529336,0.7709988094857702,0.8143632516136051,0.7983534802009413,0.7891687647491578,0.5757382071126956,0.6472785468322344,0.8206521718857407,0.7273061361129987,0.7974606625307885,0.7640544238328716,0.7700471675411344,0.7348921933346729,0.49132175579009674,0.8031456531388391,0.40816318200751384,0.27789473489196675,0.7853600944371644,0.6482605090258065,0.88121782255594,0.38539042335780327,0.7316879506094779,0.7860425895327711,0.798952879162852,0.7670672452479325,0.5539917791082429,0.6523985223803234,0.8104589105544729,0.7525864594957539,0.5925925872394527,0.8347749330672772,0.0,0.41880341656622105,0.0,0.016706443714720243,0.0,0.354570632208163,0.0,0.0,0.0,0.0,0.0,0.0170196533203125
p_107,0.9750635201696962,0.8442692644719401,0.7287527323190346,0.8966800024929178,0.3613053570943432,0.8045048629757963,0.8363746997471292,0.8747951486535589,0.8539537059641009,0.7204120028519243,0.6748046858525276,0.7566718965593724,0.7561341994087777,0.8765216148080316,0.8232339766096365,0.8156156131663195,0.6729857784466257,0.530249105602766,0.8298691293015117,0.6259541506905228,0.45770567521607375,0.8275298268541132,0.7163018800795402,0.885695122695365,0.5120147826985695,0.7879170369810042,0.8462531529360893,0.8403638486938859,0.8599161164051335,0.7088156716050107,0.7062765228807761,0.8319693901243815,0.8534482734096314,0.6597040847719401,0.8324535671237013,0.5416666102430614,0.4624131366872196,0.0,0.0024999999687500005,0.0,0.5035161673204477,0.0,0.0,0.0,0.0,0.0,0.0149322509765625
p_108,0.970429127854514,0.8312616926551798,0.6868584318654565,0.8558027655707741,0.4272076321335605,0.8036048987589275,0.8312832489404903,0.8808301012048894,0.8348175080461339,0.6882347024131069,0.6448197614196628,0.7745556558720502,0.8182176640019369,0.873774921119514,0.8012582205688131,0.772469633542592,0.7404109563684556,0.7255216635190878,0.8304115488605873,0.712041847537076,0.32737534969543414,0.8153416136441806,0.6681027666199635,0.8557374921650783,0.531422265364694,0.8417647384567558,0.8652475929677167,0.8985352288578343,0.8604676683933827,0.7026361670913569,0.6357792049749963,0.8327009929243894,0.8348126212159451,0.7060653133276414,0.846087538697359,0.21212117998163937,0.43095599066042495,0.0,0.0057887119278044585,0.0,0.4821683240774847,0.0,0.0,0.0,0.0,0.0,0.013658069428943452
p_109,0.973859704263732,0.8429104689891609,0.7036446942533453,0.8004731855938005,0.4786127112299109,0.8187651749280942,0.8440051513481824,0.877940028492955,0.8259039118054682,0.6515167749474576,0.5715741197871265,0.865836788752872,0.8518916328298226,0.8535164156582138,0.8505410930578716,0.8001928156177566,0.7224780212537546,0.5946462658255616,0.833075028869473,0.7027026393961586,0.39300411118308526,0.8456327814778244,0.717789963407692,0.8490590689695119,0.5271317778378704,0.8240551431672248,0.8612926085011481,0.841458921256626,0.8358630417274232,0.7198159440634031,0.6727515568282468,0.8363269787057122,0.8198339671980391,0.6753645381783229,0.8402915830348465,0.3249999593750051,0.5581089917392712,0.0,0.0032467532203997304,0.0,0.2767676739720437,0.0,0.0,0.0,0.0,0.0,0.015475027901785714
p_110,0.979033028660308,0.8325513002815226,0.7471571095721574,0.863873116764172,0.39628482358692224,0.7877892386986927,0.8455636976058374,0.8818313049691527,0.8620233625060355,0.6370597236523083,0.6274410331538396,0.6724252447014935,0.6411448993161184,0.8754409869009685,0.8195324439375875,0.784292628337029,0.6277980185955335,0.6309778684441266,0.8415970280022312,0.48387088969824354,0.455584868464513,0.8314022344842947,0.7468123810836194,0.8612595858347318,0.47632311314313214,0.8090127578138824,0.8532433494395726,0.8776790091739767,0.8676158086829412,0.6907351014672303,0.7304110816933658,0.8149262706240081,0.8225264768211664,0.6392629295587319,0.8339946471957234,0.4556961448485892,0.44379985174909464,0.0,0.0029154518737940826,0.0,0.31137724177991327,0.0,0.0,0.0,0.0,0.0,0.012815057663690475
p_111,0.9727216307525021,0.8001284477961039,0.693565768525665,0.8660974093087357,0.31104198583138437,0.7866355286909835,0.7756091337631211,0.8509513189636833,0.7920742402908525,0.5348519356095081,0.663558280580225,0.7328072125787026,0.8327746725646654,0.8003624702355425,0.8145879191972931,0.7681681658613568,0.6148270160961218,0.4374403014571127,0.7976835411940187,0.31111104197532397,0.45155392640261494,0.7754190056881827,0.6608884899303784,0.8744614850618381,0.2839999943200001,0.7709764968611836,0.7808652064377709,0.8373521905649477,0.7519792027035577,0.6116678968122503,0.758920799044994,0.8188115905758497,0.8175849248712962,0.6532507689376875,0.8472520286952954,0.042553182435493095,0.37987987702792886,0.0,0.012012011831651475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017701648530505952
p_112,0.9786873061328142,0.8552212520149086,0.7434034929564363,0.8803600808826058,0.42542152496210733,0.819276410761425,0.8312689929210753,0.8883017299304208,0.8302116263315353,0.6598024788192872,0.64460014340517,0.8107302503325996,0.8461167376650318,0.8793416390506384,0.8108218470537807,0.7760770953059039,0.718149231938256,0.5946398610164166,0.8497490039382474,0.20408159100375692,0.4651952422309402,0.8503387425806597,0.7457461472712511,0.8658414965296877,0.4941176412456748,0.8511155725331233,0.8518927065977944,0.8542670516895454,0.7836113827482687,0.6483516476246337,0.7161231035458817,0.8510721620962771,0.8293559126780705,0.6408227797403261,0.8613418522488893,0.37735841936633596,0.47091033216351585,0.0,0.005069708427506864,0.0,0.2651621965421411,0.0,0.0,0.0,0.0,0.0,0.010849144345238095
p_113,0.9754496213588222,0.8382980278254067,0.7327320556086935,0.8889494584187565,0.5323047200356343,0.8223931810874492,0.8649459112310561,0.8502551281629412,0.7979372755231138,0.6556159414351305,0.6533618421160328,0.8152866209582539,0.8036507133605063,0.874882660440713,0.8219807764082943,0.8027137020279139,0.7151294833478896,0.6352941114186852,0.8368161968637353,0.13043475425331427,0.42143505520949087,0.8364399125692941,0.7403288779548944,0.8776428057342512,0.4419263414360119,0.8089543935458969,0.8586614572217716,0.8241045919445701,0.8135117625582649,0.6451676328333815,0.7260423472472335,0.7925575649747558,0.8546081792641493,0.65896979876581,0.8205517102848121,0.20408159100375692,0.329707110211656,0.0,0.0069605567637986455,0.0,0.39652676705460543,0.0,0.0,0.0,0.0,0.0,0.015110996791294642
p_114,0.9763002040767601,0.837715032906481,0.7298755434046262,0.8868974244971525,0.34358046394972036,0.7973592085150578,0.8049997583768731,0.8698306641689721,0.8426254153586579,0.7483054670146359,0.7124749817378809,0.7854454170412153,0.7696105299791263,0.8822151951316614,0.8351272499395159,0.7961411505556203,0.7611689594854922,0.6598240420834015,0.848309527347397,0.5871559094352377,0.5014749232951332,0.8263561396594132,0.7111958666768493,0.8950774523596979,0.46969696574329156,0.8141787316989069,0.8270497725431031,0.8805727688583281,0.8416085342207545,0.6531669859374597,0.7281203629410461,0.8445017966222677,0.8225663698615788,0.7019354793423518,0.8566718556125361,0.20408161182840695,0.45225603120537233,0.0,0.0027491408745763516,0.0,0.4639580542076271,0.0,0.0,0.0,0.0,0.0,0.010806710379464285
